36.37 	16.70 	72.54 	1981.71 	0.01 	5261.56 	0.68 	0.25 	1.89 	53.49 	0.00 	3.57 	10.87 	0.92 	38.67 	1981.71 	0.00 	1495.64 	piano
19.52 	11.19 	32.47 	822.53 	0.08 	1054.40 	3.62 	0.94 	11.66 	326.25 	0.00 	136.05 	11.82 	3.96 	28.78 	822.53 	0.00 	828.42 	piano
48.53 	21.53 	104.94 	3285.09 	0.06 	11013.40 	0.76 	0.32 	2.03 	100.41 	0.00 	4.11 	13.39 	0.95 	56.20 	3285.09 	0.00 	3158.76 	piano
85.55 	38.46 	169.92 	3716.38 	0.20 	28872.93 	3.00 	1.44 	5.22 	92.86 	0.00 	27.24 	24.08 	3.66 	87.75 	3716.38 	0.00 	7699.33 	piano
136.54 	64.90 	251.10 	5489.24 	0.22 	63052.81 	7.16 	3.40 	13.66 	424.47 	0.01 	186.48 	44.42 	8.41 	141.60 	5489.24 	0.01 	20050.71 	piano
346.62 	170.82 	558.57 	11012.89 	0.43 	312005.98 	27.21 	15.85 	36.76 	787.83 	0.05 	1351.09 	124.75 	34.22 	313.43 	11012.89 	0.05 	98235.92 	piano
92.92 	41.45 	216.43 	7403.25 	0.15 	46841.38 	6.04 	3.05 	10.33 	178.40 	0.00 	106.63 	32.29 	7.22 	113.45 	7403.25 	0.00 	12871.09 	piano
42.54 	16.71 	105.89 	2424.18 	0.03 	11213.12 	0.35 	0.12 	1.00 	33.46 	0.00 	1.01 	10.88 	0.48 	53.55 	2424.18 	0.00 	2867.26 	piano
32.49 	11.63 	86.46 	2009.71 	0.00 	7476.10 	0.26 	0.08 	0.99 	38.07 	0.00 	0.98 	8.00 	0.33 	42.97 	2009.71 	0.00 	1846.38 	piano
8.01 	3.21 	21.26 	705.64 	0.02 	452.00 	0.08 	0.05 	0.11 	2.62 	0.00 	0.01 	2.29 	0.12 	10.86 	705.64 	0.00 	117.90 	piano
114.64 	44.57 	274.64 	6737.40 	0.13 	75429.17 	2.08 	0.63 	5.42 	140.95 	0.00 	29.35 	29.70 	2.51 	137.90 	6737.40 	0.00 	19016.29 	piano
60.96 	20.39 	161.77 	3046.93 	0.05 	26168.59 	1.00 	0.36 	3.45 	83.51 	0.00 	11.90 	15.19 	1.04 	80.40 	3046.93 	0.00 	6464.62 	piano
71.92 	24.55 	192.34 	5698.50 	0.06 	36994.01 	0.88 	0.31 	2.63 	82.54 	0.00 	6.90 	17.97 	1.01 	95.60 	5698.50 	0.00 	9139.30 	piano
127.73 	53.60 	287.54 	5003.57 	0.14 	82676.78 	4.83 	1.93 	10.57 	182.59 	0.01 	111.64 	38.86 	5.40 	151.58 	5003.57 	0.01 	22977.30 	piano
53.93 	20.22 	127.83 	2617.90 	0.11 	16341.09 	0.44 	0.21 	1.01 	30.12 	0.00 	1.03 	13.35 	0.57 	64.50 	2617.90 	0.00 	4160.33 	piano
133.72 	62.11 	257.60 	7446.52 	0.24 	66358.77 	4.41 	1.97 	7.75 	156.64 	0.01 	60.00 	38.50 	5.91 	133.93 	7446.52 	0.01 	17937.97 	piano
153.43 	73.60 	271.41 	5909.71 	0.19 	73665.62 	6.15 	2.82 	11.21 	204.27 	0.00 	125.66 	45.43 	7.52 	143.97 	5909.71 	0.00 	20727.72 	piano
255.95 	130.86 	436.47 	9691.35 	0.30 	190509.63 	16.51 	8.65 	24.10 	358.78 	0.03 	580.95 	82.69 	19.47 	233.96 	9691.35 	0.03 	54738.74 	piano
238.38 	119.60 	406.06 	9494.44 	0.18 	164888.34 	15.13 	7.97 	22.64 	432.26 	0.01 	512.37 	77.86 	18.47 	218.39 	9494.44 	0.01 	47694.34 	piano
72.10 	29.11 	179.95 	6519.85 	0.17 	32383.68 	1.80 	0.68 	4.30 	112.96 	0.00 	18.52 	21.05 	2.34 	91.58 	6519.85 	0.00 	8386.28 	piano
80.27 	40.70 	121.70 	1870.88 	0.10 	14811.29 	3.94 	1.75 	7.59 	213.45 	0.00 	57.66 	25.38 	4.67 	71.01 	1870.88 	0.00 	5042.37 	piano
101.74 	49.19 	176.89 	4416.39 	0.11 	31288.86 	8.36 	3.91 	16.61 	519.84 	0.01 	275.93 	36.00 	9.21 	99.27 	4416.39 	0.01 	9854.88 	piano
91.14 	40.60 	182.08 	4861.72 	0.12 	33153.48 	6.08 	3.02 	11.22 	396.13 	0.01 	125.92 	29.96 	7.12 	95.25 	4861.72 	0.01 	9071.82 	piano
191.70 	90.53 	343.70 	8057.83 	0.40 	118131.43 	17.23 	9.84 	24.90 	676.56 	0.03 	619.93 	67.21 	20.15 	182.83 	8057.83 	0.03 	33425.03 	piano
58.50 	24.97 	124.93 	3237.92 	0.08 	15608.22 	2.77 	1.18 	6.11 	187.51 	0.00 	37.36 	18.16 	3.24 	64.76 	3237.92 	0.00 	4193.53 	piano
111.06 	53.00 	180.14 	3180.58 	0.14 	32450.88 	4.88 	2.08 	10.43 	355.95 	0.01 	108.87 	34.63 	5.78 	103.17 	3180.58 	0.01 	10644.51 	piano
154.28 	72.31 	279.76 	5982.85 	0.16 	78267.91 	12.74 	7.16 	18.94 	364.03 	0.03 	358.62 	52.64 	15.09 	148.35 	5982.85 	0.03 	22007.14 	piano
45.47 	19.36 	93.86 	2097.95 	0.04 	8808.97 	0.83 	0.36 	2.00 	77.43 	0.00 	4.01 	13.30 	1.10 	49.82 	2097.95 	0.00 	2481.66 	piano
61.86 	27.83 	123.73 	2970.57 	0.03 	15308.03 	2.62 	0.96 	7.14 	234.45 	0.00 	50.99 	21.63 	3.02 	74.61 	2970.57 	0.00 	5566.85 	piano
138.72 	67.13 	229.69 	4091.42 	0.16 	52757.50 	7.45 	3.18 	16.29 	692.44 	0.01 	265.30 	47.25 	9.13 	137.81 	4091.42 	0.01 	18991.15 	piano
103.20 	43.47 	257.70 	6721.54 	0.05 	66408.26 	9.27 	3.53 	25.34 	654.76 	0.00 	641.95 	37.22 	9.14 	136.29 	6721.54 	0.00 	18575.89 	piano
127.39 	57.36 	260.74 	6154.14 	0.17 	67982.82 	13.28 	5.21 	31.35 	616.01 	0.01 	982.79 	51.13 	13.68 	149.61 	6154.14 	0.01 	22384.42 	piano
57.50 	25.19 	115.03 	1904.35 	0.02 	13230.79 	1.28 	0.41 	3.48 	93.13 	0.00 	12.10 	16.48 	1.64 	60.65 	1904.35 	0.00 	3678.50 	piano
65.38 	25.89 	132.88 	2186.06 	0.03 	17656.16 	2.55 	0.99 	5.22 	129.32 	0.00 	27.21 	19.02 	3.06 	68.67 	2186.06 	0.00 	4715.96 	piano
90.52 	35.96 	193.70 	3762.71 	0.07 	37519.50 	3.50 	1.31 	8.00 	207.20 	0.00 	63.99 	25.92 	3.92 	99.13 	3762.71 	0.00 	9826.56 	piano
53.65 	23.58 	104.56 	1768.75 	0.05 	10933.39 	1.27 	0.41 	3.34 	75.96 	0.00 	11.13 	15.80 	1.68 	55.41 	1768.75 	0.00 	3070.19 	piano
48.61 	20.25 	110.56 	2865.15 	0.07 	12224.03 	2.19 	0.61 	6.95 	204.56 	0.00 	48.31 	15.44 	2.51 	57.83 	2865.15 	0.00 	3343.94 	piano
154.33 	81.98 	246.65 	5819.49 	0.25 	60837.06 	11.66 	7.06 	14.79 	304.73 	0.02 	218.85 	53.31 	14.51 	136.04 	5819.49 	0.02 	18507.31 	piano
122.91 	57.91 	237.29 	4737.92 	0.12 	56307.80 	7.79 	4.13 	11.47 	263.24 	0.02 	131.50 	39.58 	9.63 	124.28 	4737.92 	0.02 	15445.57 	piano
88.47 	42.75 	156.73 	3042.52 	0.16 	24565.06 	5.28 	2.39 	11.04 	320.27 	0.02 	121.91 	29.79 	6.63 	86.06 	3042.52 	0.02 	7405.57 	piano
118.59 	56.17 	219.60 	4006.53 	0.20 	48223.15 	9.78 	5.52 	14.63 	470.71 	0.03 	213.93 	41.60 	12.00 	117.58 	4006.53 	0.03 	13824.70 	piano
133.99 	63.90 	248.25 	5935.26 	0.12 	61628.83 	12.55 	6.71 	19.69 	387.78 	0.01 	387.72 	50.02 	14.89 	136.37 	5935.26 	0.01 	18596.07 	piano
196.97 	112.97 	287.27 	5447.24 	0.30 	82525.83 	18.83 	11.50 	24.25 	559.21 	0.03 	588.05 	71.41 	23.19 	161.41 	5447.24 	0.03 	26053.15 	piano
74.08 	35.42 	123.24 	2291.11 	0.09 	15187.59 	6.67 	2.94 	12.64 	225.25 	0.01 	159.86 	28.53 	7.28 	73.80 	2291.11 	0.01 	5446.51 	piano
174.10 	101.00 	237.30 	4513.86 	0.20 	56309.82 	13.19 	8.07 	16.80 	321.49 	0.05 	282.20 	58.37 	17.27 	133.63 	4513.86 	0.05 	17857.40 	piano
60.13 	28.30 	108.26 	2072.22 	0.03 	11719.51 	3.16 	1.46 	6.04 	217.43 	0.00 	36.48 	18.88 	3.77 	57.89 	2072.22 	0.00 	3351.81 	piano
125.20 	59.92 	224.72 	4498.73 	0.26 	50499.83 	8.83 	4.87 	12.97 	253.68 	0.00 	168.12 	44.02 	11.62 	123.92 	4498.73 	0.00 	15356.63 	piano
74.07 	34.28 	139.96 	2797.58 	0.21 	19588.85 	6.81 	2.80 	14.33 	326.65 	0.00 	205.25 	28.42 	8.21 	78.04 	2797.58 	0.00 	6090.63 	piano
119.75 	58.43 	204.71 	4011.91 	0.12 	41905.47 	9.94 	5.56 	15.31 	348.90 	0.02 	234.48 	43.11 	12.80 	111.47 	4011.91 	0.02 	12425.24 	piano
110.16 	50.26 	227.30 	5035.66 	0.28 	51666.58 	6.44 	3.31 	10.23 	215.10 	0.01 	104.59 	34.79 	8.03 	117.39 	5035.66 	0.01 	13780.55 	piano
101.36 	48.17 	178.60 	3709.75 	0.29 	31896.53 	5.79 	2.79 	11.18 	295.46 	0.00 	124.89 	33.73 	7.63 	97.37 	3709.75 	0.00 	9481.29 	piano
131.44 	63.08 	237.04 	5248.58 	0.16 	56188.69 	11.36 	6.31 	18.11 	593.56 	0.03 	327.85 	47.27 	13.94 	128.69 	5248.58 	0.03 	16561.21 	piano
114.96 	52.49 	232.94 	5563.79 	0.16 	54262.29 	7.62 	3.99 	11.93 	327.70 	0.03 	142.27 	39.12 	9.68 	123.01 	5563.79 	0.03 	15130.26 	piano
162.85 	84.85 	260.02 	5967.49 	0.18 	67608.20 	16.49 	9.75 	21.73 	386.69 	0.04 	472.05 	60.36 	19.65 	144.10 	5967.49 	0.04 	20765.70 	piano
148.48 	73.51 	263.04 	5472.57 	0.42 	69192.61 	13.41 	7.57 	20.77 	592.01 	0.01 	431.31 	53.71 	16.05 	142.00 	5472.57 	0.01 	20164.70 	piano
210.16 	114.53 	322.61 	8405.95 	0.28 	104074.33 	17.99 	11.29 	22.88 	779.11 	0.02 	523.49 	74.28 	22.96 	177.72 	8405.95 	0.02 	31584.77 	piano
85.30 	41.45 	171.15 	4257.91 	0.14 	29291.41 	3.90 	1.92 	6.41 	148.63 	0.00 	41.04 	25.79 	4.99 	88.51 	4257.91 	0.00 	7833.94 	piano
88.14 	48.18 	138.05 	3108.42 	0.15 	19056.59 	4.30 	1.98 	7.32 	135.09 	0.00 	53.55 	27.84 	5.53 	76.85 	3108.42 	0.00 	5905.56 	piano
75.23 	39.49 	124.84 	2530.51 	0.05 	15584.50 	4.12 	1.85 	7.45 	175.16 	0.01 	55.50 	24.28 	5.10 	68.48 	2530.51 	0.01 	4689.46 	piano
73.84 	38.51 	109.14 	1556.25 	0.13 	11910.87 	4.32 	2.19 	6.74 	104.94 	0.00 	45.42 	22.93 	5.14 	60.18 	1556.25 	0.00 	3621.73 	piano
80.89 	42.54 	137.71 	2817.57 	0.14 	18965.16 	5.09 	2.29 	9.18 	206.06 	0.01 	84.27 	25.52 	5.92 	73.53 	2817.57 	0.01 	5406.94 	piano
93.30 	48.22 	149.23 	3019.20 	0.11 	22269.33 	6.53 	3.03 	10.52 	149.22 	0.00 	110.74 	31.46 	7.52 	83.03 	3019.20 	0.00 	6893.41 	piano
102.79 	55.82 	159.36 	3325.65 	0.10 	25395.32 	7.46 	3.54 	11.88 	192.00 	0.01 	141.16 	34.55 	8.65 	88.67 	3325.65 	0.01 	7862.27 	piano
50.21 	23.63 	94.22 	2030.53 	0.04 	8876.76 	2.22 	0.92 	4.26 	79.01 	0.00 	18.12 	15.77 	2.80 	50.06 	2030.53 	0.00 	2505.92 	piano
99.27 	54.62 	160.83 	3125.30 	0.05 	25865.50 	6.03 	3.52 	7.72 	129.10 	0.01 	59.62 	31.85 	7.90 	87.14 	3125.30 	0.01 	7593.31 	piano
103.06 	52.72 	178.67 	3497.82 	0.10 	31923.20 	6.14 	3.17 	9.22 	148.09 	0.01 	85.07 	32.81 	7.59 	95.52 	3497.82 	0.01 	9123.52 	piano
167.98 	87.45 	261.18 	4350.80 	0.61 	68216.04 	15.23 	7.91 	23.71 	416.50 	0.04 	562.16 	60.65 	17.69 	148.50 	4350.80 	0.04 	22052.22 	piano
174.19 	81.15 	335.10 	9705.67 	0.07 	112291.78 	5.76 	2.59 	10.08 	201.73 	0.01 	101.53 	50.18 	7.79 	174.25 	9705.67 	0.01 	30364.57 	piano
199.67 	96.22 	352.66 	7654.17 	0.23 	124366.20 	8.01 	3.71 	14.61 	264.83 	0.01 	213.33 	59.20 	9.95 	187.12 	7654.17 	0.01 	35014.44 	piano
332.75 	171.03 	567.00 	12593.09 	0.44 	321488.71 	21.56 	11.41 	31.22 	460.86 	0.05 	974.45 	107.60 	25.58 	303.94 	12593.09 	0.05 	92378.79 	piano
310.45 	155.90 	529.28 	12370.44 	0.02 	280140.84 	19.71 	10.46 	29.34 	561.75 	0.04 	860.78 	101.45 	24.27 	284.56 	12370.44 	0.02 	80974.02 	piano
94.11 	38.03 	234.32 	8414.08 	0.26 	54906.96 	2.32 	0.88 	5.55 	145.22 	0.00 	30.82 	27.47 	3.04 	119.27 	8414.08 	0.00 	14224.38 	piano
263.11 	121.98 	467.54 	11933.81 	0.43 	218591.11 	12.77 	5.79 	23.56 	566.51 	0.01 	555.02 	85.55 	15.64 	257.07 	11933.81 	0.01 	66084.20 	piano
351.87 	178.16 	580.11 	12765.92 	0.44 	336523.06 	20.25 	10.29 	31.44 	540.32 	0.03 	988.34 	114.86 	25.11 	317.16 	12765.92 	0.03 	100591.53 	piano
179.93 	80.77 	330.98 	6254.15 	0.41 	109547.87 	8.73 	3.90 	16.66 	382.84 	0.01 	277.43 	61.91 	11.18 	184.71 	6254.15 	0.01 	34118.20 	piano
115.71 	59.77 	188.57 	3622.75 	0.05 	35559.85 	6.84 	3.51 	12.00 	360.83 	0.01 	144.10 	35.99 	8.22 	101.56 	3622.75 	0.01 	10315.19 	piano
159.37 	78.97 	277.23 	5401.33 	0.17 	76854.38 	13.36 	7.20 	20.20 	344.90 	0.01 	407.99 	53.98 	15.05 	148.12 	5401.33 	0.01 	21938.91 	piano
123.96 	61.64 	200.78 	3929.38 	0.15 	40310.71 	9.46 	4.80 	17.33 	517.50 	0.02 	300.24 	41.56 	10.62 	110.90 	3929.38 	0.02 	12299.89 	piano
123.81 	69.92 	160.35 	2138.60 	0.15 	25711.18 	8.80 	4.94 	12.32 	257.53 	0.01 	151.72 	40.45 	10.79 	92.95 	2138.60 	0.01 	8640.05 	piano
130.23 	77.49 	159.84 	2109.51 	0.28 	25548.42 	9.20 	5.25 	13.24 	300.50 	0.01 	175.27 	43.16 	11.51 	95.31 	2109.51 	0.01 	9083.06 	piano
87.29 	44.82 	131.58 	1885.00 	0.13 	17313.82 	5.68 	3.22 	7.71 	137.25 	0.00 	59.45 	27.66 	6.83 	72.50 	1885.00 	0.00 	5256.36 	piano
70.54 	35.62 	107.23 	1611.81 	0.09 	11498.06 	3.37 	1.49 	6.46 	189.11 	0.01 	41.78 	22.16 	4.04 	62.16 	1611.81 	0.01 	3864.07 	piano
83.36 	40.41 	145.19 	3707.85 	0.06 	21081.07 	7.04 	3.32 	13.99 	434.47 	0.01 	195.69 	29.75 	7.76 	81.70 	3707.85 	0.01 	6674.37 	piano
78.02 	35.17 	154.80 	4383.94 	0.15 	23962.36 	5.13 	2.56 	9.45 	327.81 	0.00 	89.35 	25.57 	6.09 	81.02 	4383.94 	0.00 	6563.89 	piano
161.02 	76.12 	288.49 	6612.77 	0.17 	83223.62 	14.49 	8.23 	20.97 	596.63 	0.03 	439.85 	56.47 	16.96 	153.50 	6612.77 	0.03 	23560.94 	piano
49.79 	21.41 	106.25 	2726.00 	0.06 	11289.33 	2.33 	1.00 	4.99 	130.93 	0.00 	24.92 	15.45 	2.76 	55.17 	2726.00 	0.00 	3043.88 	piano
93.39 	44.27 	151.02 	2679.52 	0.02 	22806.90 	4.13 	1.77 	8.77 	283.02 	0.00 	76.89 	29.11 	4.88 	86.49 	2679.52 	0.00 	7479.68 	piano
136.49 	63.57 	252.00 	5281.74 	0.13 	63505.45 	11.54 	6.50 	16.75 	311.15 	0.03 	280.65 	46.74 	13.56 	132.90 	5281.74 	0.01 	17661.60 	piano
140.47 	70.40 	248.91 	5405.24 	0.12 	61958.00 	12.88 	6.61 	21.71 	677.64 	0.02 	471.20 	49.87 	14.99 	134.07 	5405.24 	0.02 	17974.11 	piano
168.97 	82.53 	275.87 	5263.38 	0.24 	76106.02 	15.55 	8.33 	24.54 	472.56 	0.02 	602.14 	61.95 	18.37 	154.49 	5263.38 	0.02 	23865.63 	piano
144.76 	69.87 	259.24 	5273.00 	0.11 	67204.53 	12.67 	6.74 	19.97 	527.66 	0.01 	398.80 	51.84 	15.28 	140.19 	5273.00 	0.01 	19652.36 	piano
97.64 	51.07 	148.01 	2708.29 	0.14 	21906.07 	7.79 	3.94 	13.50 	234.88 	0.01 	182.12 	35.35 	9.71 	84.20 	2708.29 	0.01 	7090.18 	piano
44.19 	16.74 	95.57 	2418.37 	0.04 	9132.81 	1.59 	0.66 	3.44 	91.98 	0.00 	11.80 	12.63 	1.91 	48.82 	2418.37 	0.00 	2383.87 	piano
65.54 	25.34 	152.12 	4103.55 	0.08 	23141.65 	2.61 	1.18 	4.59 	91.79 	0.00 	21.06 	18.71 	3.05 	76.76 	4103.55 	0.00 	5892.09 	piano
47.21 	16.38 	107.14 	1930.84 	0.10 	11478.85 	1.10 	0.48 	2.26 	45.46 	0.00 	5.10 	12.90 	1.43 	54.34 	1930.84 	0.00 	2952.96 	piano
79.80 	32.79 	174.59 	4828.75 	0.11 	30480.15 	3.24 	1.27 	7.41 	185.90 	0.00 	54.97 	23.22 	3.76 	89.03 	4828.75 	0.00 	7926.76 	piano
272.32 	142.70 	432.73 	10431.35 	0.65 	187253.64 	19.17 	12.03 	23.22 	389.63 	0.01 	539.04 	88.46 	24.79 	232.27 	10431.35 	0.01 	53950.79 	piano
21.63 	8.70 	62.92 	2621.22 	0.02 	3958.43 	0.12 	0.08 	0.22 	8.33 	0.00 	0.05 	5.15 	0.16 	30.97 	2621.22 	0.00 	958.97 	piano
26.14 	10.40 	50.79 	944.71 	0.02 	2579.50 	0.34 	0.14 	0.91 	29.99 	0.00 	0.82 	6.96 	0.46 	26.70 	944.71 	0.00 	712.63 	piano
103.34 	42.66 	224.22 	5729.39 	0.03 	50273.75 	5.46 	2.61 	8.83 	183.07 	0.01 	78.00 	31.35 	6.33 	114.41 	5729.39 	0.01 	13088.61 	piano
163.85 	70.86 	323.93 	9019.25 	0.18 	104933.65 	9.49 	5.03 	14.37 	349.81 	0.02 	206.64 	50.24 	10.91 	167.08 	9019.25 	0.02 	27917.20 	piano
92.94 	38.79 	178.68 	3194.30 	0.17 	31926.82 	4.78 	2.23 	8.32 	213.61 	0.00 	69.20 	28.14 	5.56 	93.01 	3194.30 	0.00 	8651.67 	piano
84.52 	33.02 	190.14 	5704.72 	0.09 	36153.11 	2.38 	0.99 	5.19 	150.86 	0.00 	26.90 	23.68 	3.17 	96.34 	5704.72 	0.00 	9280.50 	piano
184.39 	99.87 	277.37 	5135.49 	0.20 	76932.63 	13.50 	7.49 	19.41 	362.82 	0.01 	376.76 	63.38 	17.10 	155.41 	5135.49 	0.01 	24151.34 	piano
185.64 	99.93 	280.93 	5057.71 	0.30 	78920.02 	14.97 	8.54 	19.94 	288.12 	0.04 	397.78 	65.61 	18.85 	159.18 	5057.71 	0.04 	25338.91 	piano
94.90 	57.35 	122.38 	1958.75 	0.18 	14977.55 	6.79 	3.38 	10.29 	148.33 	0.01 	105.82 	33.31 	8.82 	72.91 	1958.75 	0.01 	5316.20 	piano
132.29 	77.22 	177.62 	2025.82 	0.28 	31548.94 	11.44 	6.54 	16.41 	361.69 	0.05 	269.28 	48.74 	14.85 	104.90 	2025.82 	0.05 	11004.36 	piano
330.52 	171.38 	512.35 	9620.07 	0.36 	262504.59 	23.82 	14.33 	30.25 	607.63 	0.05 	914.89 	110.15 	30.29 	278.31 	9620.07 	0.05 	77454.07 	piano
311.22 	166.46 	449.60 	6944.61 	0.26 	202136.73 	26.04 	16.37 	31.53 	430.51 	0.06 	994.34 	107.29 	32.91 	248.21 	6944.61 	0.06 	61607.58 	piano
45.60 	17.93 	96.48 	1449.89 	0.02 	9308.31 	1.20 	0.48 	2.74 	61.99 	0.00 	7.53 	13.32 	1.45 	50.06 	1449.89 	0.00 	2506.43 	piano
64.65 	27.93 	117.42 	1996.75 	0.08 	13786.93 	2.29 	1.08 	4.09 	92.91 	0.00 	16.76 	18.42 	2.77 	61.70 	1996.75 	0.00 	3806.39 	piano
90.00 	38.01 	170.49 	3041.83 	0.18 	29066.24 	3.66 	1.79 	5.95 	101.64 	0.01 	35.37 	25.64 	4.28 	88.50 	3041.83 	0.01 	7831.72 	piano
126.64 	52.74 	232.28 	4255.10 	0.21 	53953.88 	6.28 	3.16 	10.41 	223.40 	0.01 	108.41 	38.11 	7.19 	121.86 	4255.10 	0.01 	14849.30 	piano
56.59 	24.41 	106.49 	1992.00 	0.06 	11340.99 	2.49 	1.24 	4.11 	68.84 	0.00 	16.85 	16.53 	2.99 	55.47 	1992.00 	0.00 	3076.97 	piano
21.19 	7.85 	49.13 	1325.79 	0.03 	2413.98 	0.16 	0.07 	0.42 	19.62 	0.00 	0.18 	5.27 	0.23 	24.80 	1325.79 	0.00 	614.81 	piano
325.04 	177.62 	455.58 	7679.79 	0.33 	207553.82 	26.99 	17.36 	31.02 	476.45 	0.10 	962.38 	113.20 	35.53 	254.35 	7679.79 	0.10 	64691.72 	piano
36.75 	15.50 	93.44 	2360.67 	0.02 	8731.01 	7.98 	3.88 	13.95 	340.78 	0.01 	194.59 	16.19 	6.78 	47.91 	2360.67 	0.01 	2295.64 	piano
194.56 	99.26 	303.27 	5429.59 	0.53 	91972.29 	17.22 	10.08 	23.03 	392.66 	0.03 	530.59 	69.32 	21.66 	167.42 	5429.59 	0.03 	28029.16 	piano
189.31 	96.79 	299.78 	7073.11 	0.28 	89869.36 	18.49 	10.42 	28.21 	598.65 	0.02 	795.98 	68.48 	21.77 	165.22 	7073.11 	0.02 	27298.21 	piano
171.91 	92.53 	265.99 	9200.58 	0.14 	70750.12 	11.81 	7.09 	15.52 	388.40 	0.01 	240.97 	56.58 	15.40 	144.78 	9200.58 	0.01 	20960.16 	piano
219.04 	117.13 	320.74 	6015.38 	0.23 	102872.13 	21.59 	13.48 	26.16 	633.66 	0.03 	684.39 	78.03 	26.25 	179.04 	6015.38 	0.03 	32056.89 	piano
178.52 	93.95 	261.35 	3820.52 	0.37 	68302.48 	19.10 	11.02 	27.37 	635.85 	0.05 	749.08 	67.36 	22.63 	149.18 	3820.52 	0.05 	22254.68 	piano
193.40 	92.77 	318.27 	5153.41 	0.63 	101297.20 	23.34 	12.88 	34.49 	888.71 	0.07 	1189.33 	72.23 	25.44 	173.53 	5153.41 	0.07 	30113.29 	piano
207.27 	99.48 	345.34 	5729.92 	0.25 	119256.29 	16.21 	9.05 	23.36 	469.90 	0.01 	545.54 	71.75 	19.91 	186.87 	5729.92 	0.01 	34919.94 	piano
180.59 	93.81 	271.36 	5199.60 	0.30 	73634.99 	11.00 	6.16 	15.34 	383.99 	0.02 	235.44 	58.37 	14.52 	149.23 	5199.60 	0.02 	22270.32 	piano
229.32 	120.16 	355.89 	6770.47 	0.24 	126657.50 	15.98 	9.73 	20.07 	385.35 	0.05 	402.72 	77.14 	21.14 	194.39 	6770.47 	0.05 	37787.67 	piano
228.91 	114.02 	369.10 	7005.96 	0.38 	136233.43 	18.32 	10.96 	23.95 	468.27 	0.02 	573.53 	78.38 	22.49 	200.15 	7005.96 	0.02 	40060.20 	piano
88.22 	39.08 	185.53 	3864.43 	0.13 	34419.57 	2.62 	1.05 	5.77 	167.92 	0.00 	33.29 	24.94 	3.31 	95.47 	3864.43 	0.00 	9115.40 	piano
141.72 	63.73 	285.98 	6053.70 	0.20 	81786.75 	6.71 	3.09 	12.53 	369.11 	0.01 	156.90 	42.81 	7.88 	148.31 	6053.70 	0.01 	21994.98 	piano
80.58 	38.16 	162.39 	3036.63 	0.07 	26369.43 	3.39 	1.46 	6.76 	143.37 	0.00 	45.67 	23.35 	3.96 	83.58 	3036.63 	0.00 	6985.47 	piano
140.22 	66.02 	260.75 	5455.59 	0.09 	67992.88 	9.30 	4.63 	15.09 	266.13 	0.02 	227.67 	46.41 	10.93 	139.06 	5455.59 	0.02 	19336.96 	piano
104.24 	50.92 	193.47 	4495.05 	0.13 	37431.70 	4.90 	2.26 	8.81 	211.68 	0.00 	77.67 	31.28 	5.88 	102.01 	4495.05 	0.00 	10405.53 	piano
274.19 	120.98 	532.32 	10183.27 	0.33 	283363.18 	17.76 	8.72 	30.29 	803.86 	0.03 	917.36 	87.62 	20.22 	278.74 	10183.27 	0.03 	77695.85 	piano
96.56 	43.17 	204.65 	6185.38 	0.12 	41880.46 	4.05 	1.76 	7.82 	133.34 	0.00 	61.18 	27.99 	4.77 	104.56 	6185.38 	0.00 	10933.52 	piano
110.94 	52.69 	215.96 	5260.21 	0.15 	46638.32 	4.60 	2.13 	8.07 	151.76 	0.01 	65.12 	32.41 	5.61 	111.81 	5260.21 	0.01 	12501.13 	piano
159.66 	77.07 	308.35 	6869.90 	0.27 	95078.45 	11.18 	5.29 	20.42 	391.99 	0.01 	417.08 	54.11 	12.39 	164.79 	6869.90 	0.01 	27157.12 	piano
35.44 	15.35 	79.90 	2028.46 	0.10 	6384.42 	0.28 	0.13 	0.67 	19.61 	0.00 	0.45 	9.25 	0.42 	40.71 	2028.46 	0.00 	1657.11 	piano
21.88 	8.69 	53.71 	1223.22 	0.03 	2885.15 	0.11 	0.08 	0.15 	5.16 	0.00 	0.02 	5.28 	0.17 	26.88 	1223.22 	0.00 	722.33 	piano
56.12 	18.16 	168.20 	4706.19 	0.13 	28292.59 	2.22 	0.88 	5.27 	154.66 	0.00 	27.80 	16.44 	2.58 	82.99 	4706.19 	0.00 	6887.90 	piano
50.13 	23.55 	91.12 	1953.47 	0.08 	8303.42 	0.74 	0.27 	1.82 	38.78 	0.00 	3.33 	13.09 	1.04 	47.77 	1953.47 	0.00 	2281.93 	piano
37.15 	17.20 	69.71 	1320.77 	0.13 	4860.04 	0.35 	0.18 	0.64 	13.93 	0.00 	0.41 	9.46 	0.57 	36.27 	1320.77 	0.00 	1315.62 	piano
37.38 	15.74 	77.92 	2014.77 	0.06 	6072.19 	0.46 	0.19 	1.01 	31.56 	0.00 	1.02 	9.56 	0.65 	39.82 	2014.77 	0.00 	1585.85 	piano
236.74 	123.40 	373.77 	5409.69 	0.13 	139707.51 	13.78 	7.38 	20.20 	474.56 	0.02 	408.07 	74.00 	17.81 	201.18 	5409.69 	0.02 	40474.67 	piano
296.92 	156.21 	471.07 	7284.85 	0.11 	221906.61 	19.63 	11.28 	26.53 	503.49 	0.02 	703.91 	95.29 	25.65 	253.07 	7284.85 	0.02 	64042.52 	piano
